"gene"	"kmeans"	"coxreg"	"qcut50"	"qcut2575"	"kmScanP"	"kmScanQ"
"SNX9.51429"	"SNX9|51429"	"0.527713161916087"	"0.851060360670295"	"0.51279046883548"	"0.721258136366475"	"0.156667400349282"	"1"
"SOCS1.8651"	"SOCS1|8651"	"0.969807322439953"	"0.580577258527247"	"0.932644400120675"	"0.988343876538263"	"0.118748616267378"	"1"
"SOCS5.9655"	"SOCS5|9655"	"0.108822696273944"	"0.0565410674760544"	"0.197940546525438"	"0.339581007090688"	"0.00683544374031935"	"1"
"SOD1.6647"	"SOD1|6647"	"0.318188152916654"	"0.753149029649959"	"0.699678220423431"	"0.727632301556713"	"0.17142711527474"	"1"
"SORT1.6272"	"SORT1|6272"	"0.994101918242622"	"0.748160596266582"	"0.0700725956436955"	"0.773000555372588"	"0.0469892538481472"	"1"
"SOS1.6654"	"SOS1|6654"	"0.211081266305995"	"0.360476385043523"	"0.519721505835064"	"0.3171747041513"	"0.0668116940804231"	"1"
"SOX11.6664"	"SOX11|6664"	"0.106689449934004"	"0.19293793441147"	"0.0898119103762652"	"0.0633049203528609"	"0.00229448603934399"	"0.415301973121262"
"SOX17.64321"	"SOX17|64321"	"0.0149304062900608"	"0.134630649868381"	"0.0262390356841846"	"0.1975298224629"	"0.0149304062900608"	"1"
"SOX18.54345"	"SOX18|54345"	"0.378618542042128"	"0.412654933805666"	"0.548144584285659"	"0.521155149225551"	"0.0712406219038242"	"1"
"SOX21.11166"	"SOX21|11166"	"0.0859680016231151"	"0.16728384190673"	"0.477515246344702"	"0.139689877375326"	"0.0217784415602297"	"1"
"SOX6.55553"	"SOX6|55553"	"0.496474196413576"	"0.210467687567958"	"0.855574137878628"	"0.305181660184828"	"0.0131409351364535"	"1"
"SP110.3431"	"SP110|3431"	"0.595364624700628"	"0.726587520602591"	"0.500672149069819"	"0.900740334143295"	"0.23481747671279"	"1"
"SP3.6670"	"SP3|6670"	"0.479078649858587"	"0.951265004010863"	"0.493640722673438"	"0.982703977027238"	"0.0831132554988316"	"1"
"SP5.389058"	"SP5|389058"	"0.213706684164592"	"0.388251235338036"	"0.399871284237202"	"0.519447269685171"	"0.0881890261844508"	"1"
"SPACA4.171169"	"SPACA4|171169"	"0.224165476581859"	"0.115022509732283"	"0.219934025378303"	"0.13455540716247"	"0.00114592991962196"	"0.207413315451574"
"SPACA5.389852"	"SPACA5|389852"	"1"	"1"	"0.862448072141635"	"0.862448072141635"	"2.24933685375979e-41"	"4.07129970530522e-39"
"SPAG16.79582"	"SPAG16|79582"	"0.829973433393274"	"0.920731664446483"	"0.723580868256136"	"0.594913462456991"	"0.116771128149676"	"1"
"SPAG17.200162"	"SPAG17|200162"	"0.301070100586111"	"0.10663865753383"	"0.176650062163001"	"0.0919883628534499"	"0.0137958260406067"	"1"
"SPAG8.26206"	"SPAG8|26206"	"0.198491978337775"	"0.19428776559248"	"0.198491978337775"	"0.345766878283421"	"0.0682837278381855"	"1"
"SPANXA2.728712"	"SPANXA2|728712"	"1"	"1"	"0.615213720370858"	"0.615213720370858"	"1.50531797920663e-25"	"2.724625542364e-23"
"SPANXN3.139067"	"SPANXN3|139067"	"1"	"1"	"0.0834975646755678"	"0.0834975646755678"	"1.1215769260942e-35"	"2.0300542362305e-33"
"SPANXN5.494197"	"SPANXN5|494197"	"1"	"1"	"0.19366543079621"	"0.19366543079621"	"8.00857474807811e-38"	"1.44955202940214e-35"
"SPATA13.221178"	"SPATA13|221178"	"0.0342712496517838"	"0.0833383060641901"	"0.00951919767102032"	"0.158123212573454"	"0.00630226696309493"	"1"
"SPATA22.84690"	"SPATA22|84690"	"1"	"1"	"0.319186859806139"	"0.352595792206044"	"1.38975166754053e-17"	"2.51545051824836e-15"
"SPATA3.130560"	"SPATA3|130560"	"1"	"1"	"0.651831298684363"	"0.651831298684363"	"1.16003821112061e-51"	"2.0996691621283e-49"
"SPATA7.55812"	"SPATA7|55812"	"0.750088199094824"	"0.240220207308332"	"0.583755270955906"	"0.214208143983274"	"0.027815953103839"	"1"
"SPATC1.375686"	"SPATC1|375686"	"0.913144928864798"	"0.633305675951541"	"0.299415732101721"	"0.806249369903161"	"0.000481117229623354"	"0.0870822185618271"
"SPCS3.60559"	"SPCS3|60559"	"0.43729913129571"	"0.0922533103361074"	"0.456981284408099"	"0.0682195613838635"	"0.0252679600751724"	"1"
"SPDEF.25803"	"SPDEF|25803"	"0.370088322362267"	"0.445605965429891"	"0.784271182854046"	"0.630319056341018"	"0.0607711595894811"	"1"
"SPDYA.245711"	"SPDYA|245711"	"0.0933675842806283"	"0.0830788522530169"	"0.0492203926703123"	"0.21681902971922"	"0.000822452185122142"	"0.148863845507108"
"SPDYC.387778"	"SPDYC|387778"	"1"	"1"	"0.597325054870331"	"0.847276080823771"	"2.25731471417413e-15"	"4.08573963265517e-13"
"SPDYE5.442590"	"SPDYE5|442590"	"0.818611319235626"	"0.904054536785069"	"0.728495812642259"	"0.821792832583025"	"0.00345080140582101"	"0.624595054453603"
"SPDYE6.729597"	"SPDYE6|729597"	"0.488691487544832"	"0.472774215108406"	"0.65302543486261"	"0.778189470031318"	"0.0514833851638225"	"1"
"SPEF2.79925"	"SPEF2|79925"	"0.770844162802547"	"0.683553936556651"	"0.356287094983251"	"0.798888888569678"	"0.196563319845599"	"1"
"SPEG.10290"	"SPEG|10290"	"0.510552370934338"	"0.179473125172777"	"0.260286141972762"	"0.148875887989033"	"0.0370796551454022"	"1"
"SPEN.23013"	"SPEN|23013"	"3.83499166893264e-40"	"0"	"2.97248741170077e-42"	"3.67336378739728e-28"	"2.14568034517491e-45"	"3.88368142476659e-43"
"SPG20.23111"	"SPG20|23111"	"0.176424600520976"	"0.562130316004389"	"0.964239935332299"	"0.72422095050075"	"0.0215169024616862"	"1"
"SPG21.51324"	"SPG21|51324"	"0.963047402781973"	"0.232454793093155"	"0.510481783748562"	"0.186322630964502"	"0.0102492918609303"	"1"
"SPI1.6688"	"SPI1|6688"	"0.359075792879324"	"0.18451456528812"	"0.352797551885147"	"0.446582715656584"	"0.0169460828640526"	"1"
"SPIB.6689"	"SPIB|6689"	"0.754003661304028"	"0.635045541952431"	"0.998872845170967"	"0.59378140465552"	"0.0564887293333522"	"1"
"SPINK13.153218"	"SPINK13|153218"	"1"	"1"	"0.458829096450322"	"0.458829096450322"	"1.73733394603466e-28"	"3.14457444232273e-26"
"SPINK4.27290"	"SPINK4|27290"	"1"	"1"	"0.539635479649948"	"0.539635479649948"	"2.78576542900923e-29"	"5.04223542650671e-27"
"SPINK7.84651"	"SPINK7|84651"	"1"	"1"	"0.0998281537392624"	"0.0218315146595534"	"0.00164447523060045"	"0.297650016738681"
"SPINT1.6692"	"SPINT1|6692"	"0.911179604788827"	"0.59447684266686"	"0.802813188079669"	"0.677337526910588"	"0.139205261102751"	"1"
"SPINT3.10816"	"SPINT3|10816"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"SPPL2B.56928"	"SPPL2B|56928"	"2.08187305966283e-50"	"0"	"3.84292134265638e-52"	"3.09730730972818e-28"	"3.84292134265638e-52"	"6.95568763020806e-50"
"SPPL3.121665"	"SPPL3|121665"	"0.426644963010615"	"0.41018370440358"	"0.426644963010615"	"0.406009186621782"	"0.0515948214272331"	"1"
"SPRED2.200734"	"SPRED2|200734"	"0.574304806464403"	"0.248031698581021"	"0.0860885522074857"	"0.121932900978553"	"0.0453477192984258"	"1"
"SPRR2B.6701"	"SPRR2B|6701"	"1"	"1"	"0.142576804785993"	"0.235695904136675"	"0.0188348586727289"	"1"
"SPRR2C.6702"	"SPRR2C|6702"	"0.275361225954996"	"0.0996216442540704"	"0.111842287425836"	"0.131282568531306"	"0.0556357994758983"	"1"
"SPRR2D.6703"	"SPRR2D|6703"	"0.0370682390216432"	"0.0274584713821533"	"0.0535425703042842"	"0.0190670971722802"	"2.31903239748158e-05"	"0.00419744863944165"
"SPRR2F.6705"	"SPRR2F|6705"	"1"	"1"	"0.00093422182909252"	"0.00210730788764504"	"0.000124359098302084"	"0.0225089967926773"
"SPRYD4.283377"	"SPRYD4|283377"	"0.77438306740265"	"0.690884884193544"	"0.991848923741685"	"0.896359575133681"	"0.0951481696082139"	"1"
"SPTBN4.57731"	"SPTBN4|57731"	"9.3624499630522e-16"	"0"	"2.30780166857561e-19"	"4.09054267281176e-18"	"1.94288644467879e-20"	"3.5166244648686e-18"
"SPTBN5.51332"	"SPTBN5|51332"	"0.974063071046581"	"0.680891527240947"	"0.86447022362401"	"0.662272057286212"	"0.0214874722384384"	"1"
"SPTLC1.10558"	"SPTLC1|10558"	"0.0479731438105832"	"0.0981896798131311"	"0.0723149138070171"	"0.0954185037179647"	"0.0220311025372631"	"1"
"SPTLC2.9517"	"SPTLC2|9517"	"0.597752428875765"	"0.640397242647047"	"0.761914231152451"	"0.684326878623763"	"0.0997395204666704"	"1"
"SPTY2D1.144108"	"SPTY2D1|144108"	"0.221152389483189"	"0.19366411379135"	"0.129025884994078"	"0.0943261315948797"	"0.00809117940197041"	"1"
"SPZ1.84654"	"SPZ1|84654"	"1"	"1"	"0.40050636610174"	"0.40050636610174"	"8.00857474807811e-38"	"1.44955202940214e-35"
"SR140.23350"	"SR140|23350"	"0.783542713058218"	"0.242332829970109"	"0.81953569709905"	"0.236716943206241"	"0.0163586422872649"	"1"
"SRCAP.10847"	"SRCAP|10847"	"0.513739742969013"	"0.743999822189388"	"0.906826869641905"	"0.725019939439838"	"0.0763309841947737"	"1"
"SRCIN1.80725"	"SRCIN1|80725"	"0.443679424760099"	"0.425317440825417"	"0.480468853397165"	"0.306048061979133"	"0.0215107133582647"	"1"
"SREBF1.6720"	"SREBF1|6720"	"0.255078944610401"	"0.887428722193022"	"0.495332553932197"	"0.944933731435118"	"0.0526136338095749"	"1"
"SRFBP1.153443"	"SRFBP1|153443"	"0.969143263616661"	"0.880542540374447"	"0.694959571847888"	"0.960447548095016"	"0.239932398778868"	"1"
"SRF.6722"	"SRF|6722"	"0.637093615999818"	"0.0821669039023498"	"0.745920645634754"	"0.0318971967705479"	"0.00913020495586351"	"1"
"SRGAP1.57522"	"SRGAP1|57522"	"0.693109287915979"	"0.668140795388285"	"0.910169325921976"	"0.626636704870979"	"0.300491916599904"	"1"
"SRGAP3.9901"	"SRGAP3|9901"	"0.243950486395729"	"0.521126374218954"	"0.192094204954003"	"0.636661051796186"	"0.0956720780067801"	"1"
"SRGN.5552"	"SRGN|5552"	"0.0752844687236526"	"0.0576409720053687"	"0.0462091941970472"	"0.0506095282258212"	"0.00596520413196775"	"1"
"SRL.6345"	"SRL|6345"	"0.987564693605656"	"0.225688430796298"	"0.454934384504597"	"0.34466273695055"	"0.0591314698462828"	"1"
"SRM.6723"	"SRM|6723"	"0.441018972117897"	"0.524683348262778"	"0.801557378622505"	"0.56846296468"	"0.00601810290761018"	"1"
"SRPK3.26576"	"SRPK3|26576"	"6.48864991673378e-14"	"3.33066907387547e-16"	"5.41801731573049e-13"	"2.16644763687457e-18"	"6.8079849763528e-17"	"1.23224528071986e-14"
"SRPX2.27286"	"SRPX2|27286"	"0.292675761007977"	"0.295795105353865"	"0.393716190708616"	"0.127762583606439"	"0.0336765009761673"	"1"
"SRRD.402055"	"SRRD|402055"	"0.479224466299095"	"0.363505256250002"	"0.230480348094904"	"0.957459388062193"	"0.134825519480362"	"1"
"SRRM1.10250"	"SRRM1|10250"	"0.380757616161784"	"0.396381132517429"	"0.629921906232562"	"0.949175895380462"	"0.0696195666022088"	"1"
"SRRT.51593"	"SRRT|51593"	"0.832744166692859"	"0.946269068554552"	"0.661393200933669"	"0.719046052073004"	"0.030534301806554"	"1"
"SSB.6741"	"SSB|6741"	"0.562784197433029"	"0.647814318893003"	"0.56571055412261"	"0.294693526700953"	"0.0103318894650135"	"1"
"SSH2.85464"	"SSH2|85464"	"0.247753627659498"	"0.0420530040358242"	"0.22717506565676"	"0.20513668901307"	"0.0129501963708667"	"1"
"SSR3.6747"	"SSR3|6747"	"0.696817611218415"	"0.980906803657483"	"0.761605190787784"	"0.35788091669228"	"0.0767624269803777"	"1"
"SSTR3.6753"	"SSTR3|6753"	"1"	"1"	"0.58327146408813"	"0.975713108151012"	"1.31466255160672e-08"	"2.37953921840816e-06"
"SSX5.6758"	"SSX5|6758"	"1"	"1"	"0.872113535027887"	"0.872113535027887"	"2.24933685375979e-41"	"4.07129970530522e-39"
"ST3GAL5.8869"	"ST3GAL5|8869"	"0.246478665793934"	"0.201650025763155"	"0.126217802701016"	"0.0200798167315281"	"0.0032955746486245"	"0.596499011401035"
"ST5.6764"	"ST5|6764"	"0.744820861750864"	"0.929457457812578"	"0.87124919951287"	"0.959396210750953"	"0.115861253199349"	"1"
"ST6GAL2.84620"	"ST6GAL2|84620"	"1"	"1"	"7.22032258936748e-09"	"1.00141347917182e-10"	"1.29220317060726e-10"	"2.33888773879915e-08"
"ST8SIA4.7903"	"ST8SIA4|7903"	"0.00118224688306588"	"0.0154574751427581"	"0.0277070193218163"	"0.0719484257896783"	"0.000425225507221404"	"0.0769658168070742"
"STAC3.246329"	"STAC3|246329"	"0.239026541915807"	"0.0366190212970039"	"0.0781672670100268"	"0.0562529769848322"	"0.00578112101487844"	"1"
"STAG1.10274"	"STAG1|10274"	"0.174154449784295"	"0.819178640685293"	"0.306149942379224"	"0.99800373703225"	"0.00908713502271968"	"1"
"STAG3L3.442578"	"STAG3L3|442578"	"0.857739254894713"	"0.710046356619766"	"0.944868686446214"	"0.704840555387746"	"0.245505001534145"	"1"
"STAP1.26228"	"STAP1|26228"	"0.491966030901534"	"0.846982668932103"	"0.863020986152467"	"0.904555008720032"	"0.00699881037373913"	"1"
"STAP2.55620"	"STAP2|55620"	"0.065929366733925"	"0.0493042559609789"	"0.0812158117366815"	"0.209790654235665"	"0.00759163501829592"	"1"
"STARD3.10948"	"STARD3|10948"	"0.453008235484347"	"0.435474021491313"	"0.542322548553229"	"0.175036548727574"	"0.0181576072125167"	"1"
"STARD4.134429"	"STARD4|134429"	"0.349658897005686"	"0.916299274396442"	"0.561541825689106"	"0.762629817005701"	"0.269205087816356"	"1"
"STAR.6770"	"STAR|6770"	"0.610126309860459"	"0.344696790348829"	"0.0831777654143986"	"0.569682363124696"	"0.0610182280631876"	"1"
"STAT1.6772"	"STAT1|6772"	"0.596618604735236"	"0.890451041229034"	"0.591156951262398"	"0.768563049829543"	"0.0730785459474252"	"1"
"STAT2.6773"	"STAT2|6773"	"4.14516821602071e-46"	"0"	"4.14516821602071e-46"	"3.78603736893835e-28"	"6.19142352789302e-47"	"1.12064765854864e-44"
"STAT3.6774"	"STAT3|6774"	"0.730274482271561"	"0.742029288069393"	"0.824837119517508"	"0.76580726473912"	"0.114305858318223"	"1"
"STAT5B.6777"	"STAT5B|6777"	"0.0160552189654113"	"0.0205152060364139"	"0.0064761949368723"	"0.0110523264054362"	"0.00133588385454584"	"0.241794977672797"
"STBD1.8987"	"STBD1|8987"	"0.161358484150659"	"0.194386811342407"	"0.16135848415066"	"0.0892839819291901"	"0.0451297500605199"	"1"
"STC1.6781"	"STC1|6781"	"0.0471356672257593"	"0.103494850976505"	"0.0651340497943454"	"0.167784506257988"	"0.0235097824540822"	"1"
"STIL.6491"	"STIL|6491"	"0.77620388383306"	"0.869584744000532"	"0.579954101231833"	"0.812076447795275"	"0.101583765742258"	"1"
"STIP1.10963"	"STIP1|10963"	"0.880108336175289"	"0.816378170934643"	"0.859643258349348"	"0.864547255393872"	"0.0448116693418784"	"1"
"STK11IP.114790"	"STK11IP|114790"	"0.719681802276431"	"0.962027896976433"	"0.500966959573971"	"0.593583656114692"	"0.0699708213037935"	"1"
"STK17B.9262"	"STK17B|9262"	"0.0717041636328634"	"0.468735729737459"	"0.113244869438316"	"0.397283397326757"	"0.0555544069831877"	"1"
"STK19.8859"	"STK19|8859"	"0.677345435405692"	"0.838149299850906"	"0.674066488026494"	"0.910387341441169"	"0.00955871341839529"	"1"
"STK31.56164"	"STK31|56164"	"1"	"1"	"0.0739189717010085"	"0.274931352191105"	"0.00444589145897472"	"0.804706354074425"
"STK32B.55351"	"STK32B|55351"	"0.0108053871404127"	"0.00596503366443191"	"0.00463799565146185"	"0.0103211274603465"	"0.00406621743340432"	"0.735985355446182"
"STK35.140901"	"STK35|140901"	"0.827625331229527"	"0.985030699340476"	"0.632993761257332"	"0.885313545764997"	"0.12538205026324"	"1"
"STK38.11329"	"STK38|11329"	"0.85553616245388"	"0.691115516314404"	"0.624187017982281"	"0.768565048387217"	"0.0932847160623845"	"1"
"STK4.6789"	"STK4|6789"	"0.0983678478241968"	"0.414252059650342"	"0.239909632593391"	"0.186798195824324"	"0.00831677166794443"	"1"
"STMN1.3925"	"STMN1|3925"	"0.402735000634011"	"0.758326099927843"	"0.627467689450389"	"0.935494144914467"	"0.0302198875936099"	"1"
"STON1.GTF2A1L.286749"	"STON1-GTF2A1L|286749"	"1"	"1"	"0.435205036029916"	"0.62968849184547"	"1.46999513520723e-14"	"2.66069119472508e-12"
"STON2.85439"	"STON2|85439"	"0.0661897083974437"	"0.25143228926779"	"0.0229178237970076"	"0.042460818687608"	"0.00965789668796567"	"1"
"STOX1.219736"	"STOX1|219736"	"0.319382438860171"	"0.441899437467678"	"0.360710858115672"	"0.428433870701191"	"0.0169341104968027"	"1"
"STRA13.201254"	"STRA13|201254"	"0.734312548701961"	"0.20824820986189"	"0.408901755643748"	"0.143350113485173"	"0.0311466171712211"	"1"
"STRN.6801"	"STRN|6801"	"0.217451684049263"	"0.561499123812793"	"0.975309416995057"	"0.577399473295083"	"0.0442822718927246"	"1"
"STX1A.6804"	"STX1A|6804"	"0.410998316271343"	"0.589311471120429"	"0.385485804534801"	"0.772353210665751"	"0.21308763381271"	"1"
"STX6.10228"	"STX6|10228"	"0.134928625962706"	"0.293484693259972"	"0.512954321489658"	"0.36294579096057"	"0.0476805454291668"	"1"
"STXBP6.29091"	"STXBP6|29091"	"0.385709753996456"	"0.327336068213766"	"0.656497442818151"	"0.394110177445966"	"0.0367654716681822"	"1"
"STYX.6815"	"STYX|6815"	"0.721293353254652"	"0.109671372832196"	"0.381171739745374"	"0.0472451015227175"	"0.00319482273318831"	"0.578262914707084"
"SUCLA2.8803"	"SUCLA2|8803"	"0.291909022337928"	"0.097802677595793"	"0.54951275867972"	"0.617062895763937"	"0.00374575492673217"	"0.677981641738523"
"SUDS3.64426"	"SUDS3|64426"	"0.84600419809461"	"0.557906934546169"	"0.885893326371584"	"0.661927019411936"	"0.0762867411535115"	"1"
"SUGT1.10910"	"SUGT1|10910"	"0.0960743566222596"	"0.469671783927982"	"0.116182278323549"	"0.693530169552876"	"0.0536775619690657"	"1"
"SULF1.23213"	"SULF1|23213"	"0.0309137877451381"	"0.0131982950294914"	"0.0289459018954087"	"0.0358198417800957"	"0.00669268006528812"	"1"
"SULT1A1.6817"	"SULT1A1|6817"	"0.961623646149799"	"0.849946333387347"	"0.714084172105363"	"0.834000627664996"	"0.232311021088294"	"1"
"SULT1A3.6818"	"SULT1A3|6818"	"0.515580123680236"	"0.99026879296369"	"0.384770990873979"	"0.823142913431824"	"0.167034890648275"	"1"
"SULT1B1.27284"	"SULT1B1|27284"	"0.509075198298205"	"0.432910445901344"	"0.604762396297157"	"0.550290310832949"	"2.1440068656113e-05"	"0.00388065242675645"
"SULT2A1.6822"	"SULT2A1|6822"	"1"	"1"	"0.361059775345438"	"0.361059775345438"	"2.24933685375979e-41"	"4.07129970530522e-39"
"SULT2B1.6820"	"SULT2B1|6820"	"0.0493480995207688"	"0.0731114339079835"	"0.129671911858889"	"0.0288216665823587"	"0.00501418457773708"	"0.907567408570411"
"SUMF1.285362"	"SUMF1|285362"	"0.0430402267172153"	"0.440148592109264"	"0.0386935241983342"	"0.799783339713473"	"0.00611429715312261"	"1"
"SUMO1P1.391257"	"SUMO1P1|391257"	"1"	"1"	"0.98413251453105"	"0.908290902107634"	"4.78188466429974e-19"	"8.65521124238252e-17"
"SUMO1.7341"	"SUMO1|7341"	"0.525519041744211"	"0.679139381147524"	"0.952219927236653"	"0.530593270984525"	"0.130811343154411"	"1"
"SUN5.140732"	"SUN5|140732"	"1"	"1"	"1"	"1"	"2.84027564965341e-55"	"5.14089892587267e-53"
"SUPT5H.6829"	"SUPT5H|6829"	"0.131826779076135"	"0.343817240114731"	"0.1511811187871"	"0.277153032802583"	"0.00941102714942941"	"1"
"SUPT7L.9913"	"SUPT7L|9913"	"0.541533478615037"	"0.531969114898678"	"0.947295211898152"	"0.565221767328697"	"0.0626195827941864"	"1"
"SUSD2.56241"	"SUSD2|56241"	"0.134440753341405"	"0.243089241903498"	"0.289078939639414"	"0.179777384954988"	"0.0516214277471112"	"1"
"SUV39H1.6839"	"SUV39H1|6839"	"0.848692888305328"	"0.5174286540715"	"0.964851854165224"	"0.173684721861052"	"0.0230429463568593"	"1"
"SUV420H1.51111"	"SUV420H1|51111"	"0.601078709204582"	"0.807160109398591"	"0.960526368161887"	"0.871740935854126"	"0.190734457170093"	"1"
"SUZ12.23512"	"SUZ12|23512"	"0.819544622904799"	"0.596344820309707"	"0.894536204806917"	"0.46965885358814"	"0.0817326450937036"	"1"
"SVIL.6840"	"SVIL|6840"	"0.491725910605179"	"0.0683820326871962"	"0.246937843190026"	"0.237352226419545"	"0.0145142284896723"	"1"
"SVIP.258010"	"SVIP|258010"	"0.388615152237864"	"0.190441497281644"	"0.632740132927038"	"0.517338578723177"	"0.0217477632716358"	"1"
"SVOP.55530"	"SVOP|55530"	"1"	"1"	"0.147394897885897"	"0.119422528035417"	"2.51861475679046e-12"	"4.55869270979074e-10"
"SYCE1L.100130958"	"SYCE1L|100130958"	"0.810862345439855"	"0.694356949683088"	"0.926384904329041"	"0.719378636104203"	"0.0542725664226615"	"1"
"SYCE1.93426"	"SYCE1|93426"	"1"	"1"	"0.724156509502591"	"0.336081493195338"	"6.92922456732799e-09"	"1.25418964668637e-06"
"SYCN.342898"	"SYCN|342898"	"1"	"1"	"0.74802365976336"	"0.74802365976336"	"1.17061439053941e-42"	"2.11881204687633e-40"
"SYF2.25949"	"SYF2|25949"	"0.260037221607354"	"0.363090177512383"	"0.323573826763605"	"0.888671111831672"	"0.0463636968055394"	"1"
"SYN1.6853"	"SYN1|6853"	"0.114169687279885"	"0.0653859509996184"	"0.0460170596946115"	"0.277886139833519"	"0.0157870352636588"	"1"
"SYNCRIP.10492"	"SYNCRIP|10492"	"0.239738775636503"	"0.361457728636151"	"0.614298513126876"	"0.663022598625357"	"0.000927410807484159"	"0.167861356154633"
"SYNGR1.9145"	"SYNGR1|9145"	"0.0668396278718545"	"0.201854044680823"	"0.0932913445684481"	"0.4533623610895"	"0.00936164100390599"	"1"
"SYNGR2.9144"	"SYNGR2|9144"	"0.65228400095753"	"0.412751609800211"	"0.329888606754692"	"0.659375986311313"	"0.0538047432404615"	"1"
"SYNGR3.9143"	"SYNGR3|9143"	"0.519421141370449"	"0.382005824621543"	"0.854880824232187"	"0.290135458231653"	"0.0496502005842984"	"1"
"SYNJ2BP.55333"	"SYNJ2BP|55333"	"0.26893714557901"	"0.86460921817978"	"0.242579736856633"	"0.494224039570304"	"0.191443232545572"	"1"
"SYT12.91683"	"SYT12|91683"	"0.408546195380657"	"0.752854092365271"	"0.634390617195659"	"0.26622840549295"	"0.101983143367802"	"1"
"SYT14.255928"	"SYT14|255928"	"1"	"1"	"0.0466449834436734"	"0.0701149109665821"	"3.56428972720266e-05"	"0.00645136440623681"
"SYT17.51760"	"SYT17|51760"	"0.619890432701305"	"0.663467098945349"	"0.517098009571563"	"0.890981265777796"	"0.14914110590418"	"1"
"SYT1.6857"	"SYT1|6857"	"0.204847672005608"	"0.548606284328647"	"0.518605653115398"	"0.696419335503559"	"0.0708243538699659"	"1"
"SYT7.9066"	"SYT7|9066"	"0.67552703322867"	"0.464556837926055"	"0.738213766705413"	"0.526154730359119"	"0.0482965024995157"	"1"
"SYT9.143425"	"SYT9|143425"	"1"	"1"	"0.776102078950241"	"0.188539652560263"	"2.25731471417413e-15"	"4.08573963265517e-13"
"SYTL1.84958"	"SYTL1|84958"	"9.09173610718843e-37"	"0"	"2.79490258767792e-39"	"2.2381301383076e-25"	"1.00185557018584e-40"	"1.81335858203638e-38"
"SYTL3.94120"	"SYTL3|94120"	"0.937021182276687"	"0.609247170315737"	"0.913364107210176"	"0.376800515053086"	"0.167639123770555"	"1"
"TAC4.255061"	"TAC4|255061"	"1"	"1"	"1.08446956910557e-07"	"1.08902376304179e-06"	"3.63466985359582e-14"	"6.57875243500844e-12"
"TACC3.10460"	"TACC3|10460"	"0.988735439431209"	"0.92930611714817"	"0.477594811283837"	"0.453411263556456"	"0.215849621815564"	"1"
"TACR1.6869"	"TACR1|6869"	"0.876464546142241"	"0.231255013086684"	"0.621301378295679"	"0.437871678650832"	"0.0168237431402477"	"1"
"TADA2A.6871"	"TADA2A|6871"	"0.748213258450185"	"0.832711496917901"	"0.770137567389584"	"0.88193059481053"	"0.195383637408909"	"1"
"TADA2B.93624"	"TADA2B|93624"	"0.510470544525124"	"0.890477063146738"	"0.934944456076807"	"0.912347124642624"	"0.0838619664841165"	"1"
"TAF11.6882"	"TAF11|6882"	"0.130974134793722"	"0.847594139661794"	"0.0791522498335886"	"0.664308212651261"	"0.0562684325427235"	"1"
"TAF1A.9015"	"TAF1A|9015"	"0.191153984730323"	"0.418309367677594"	"0.112061046864077"	"0.45920516548181"	"0.0654001531871667"	"1"
"TAF1D.79101"	"TAF1D|79101"	"0.250919359245481"	"0.535004637405897"	"0.176528183601537"	"0.236387833606047"	"0.12218107763086"	"1"
"TAF2.6873"	"TAF2|6873"	"0.650279547063385"	"0.824021374680743"	"0.903798572266564"	"0.941432704838938"	"0.259195682040727"	"1"
"TAF3.83860"	"TAF3|83860"	"0.40178165413753"	"0.0408755840209799"	"0.0870607944663521"	"0.0822632752858896"	"0.00582596750962351"	"1"
"TAF6.6878"	"TAF6|6878"	"0.0140902223241914"	"0.0720579964077261"	"0.0530907922480017"	"0.0500688750110866"	"0.00962436972432614"	"1"
"TAGLN.6876"	"TAGLN|6876"	"0.0670607904463102"	"0.0441951757146828"	"0.138939128927381"	"0.120039183536226"	"0.0144339892528082"	"1"
"TANC2.26115"	"TANC2|26115"	"0.605572042909043"	"0.536751121551754"	"0.804486865899547"	"0.567811437904356"	"0.124306839260239"	"1"
"TAOK1.57551"	"TAOK1|57551"	"0.118702494435068"	"0.264676411249275"	"0.737922037635935"	"0.377378078207311"	"0.0271491044556095"	"1"
"TAOK2.9344"	"TAOK2|9344"	"0.722960556700248"	"0.906972659748173"	"0.887144882405816"	"0.737390319368386"	"0.0921544938160345"	"1"
"TAOK3.51347"	"TAOK3|51347"	"0.40622921457656"	"0.95957838158402"	"0.714060622525442"	"0.96079641564534"	"0.047023645231424"	"1"
"TAPBPL.55080"	"TAPBPL|55080"	"1.34670164644905e-43"	"0"	"5.21798984634762e-43"	"3.65211805748946e-28"	"1.9700885970072e-48"	"3.56586036058304e-46"
"TAS2R19.259294"	"TAS2R19|259294"	"1"	"1"	"0.835936952983238"	"0.310816727790852"	"3.63466985359582e-14"	"6.57875243500844e-12"
"TAS2R3.50831"	"TAS2R3|50831"	"1"	"1"	"0.522530675117122"	"0.522530675117122"	"9.64721672280564e-33"	"1.74614622682782e-30"
"TAS2R43.259289"	"TAS2R43|259289"	"1"	"1"	"0.971322250577026"	"0.971322250577026"	"7.84515947992817e-32"	"1.419973865867e-29"
"TAS2R4.50832"	"TAS2R4|50832"	"1"	"1"	"0.705823612773075"	"0.572875342320911"	"1.85682524043037e-09"	"3.36085368517896e-07"
