"Mean_Difference"	"cancer"
6.45312141890262	"KI"
1.17265359958081	"KI"
2.12786342396078	"KI"
8.3632363680159	"KI"
0.732133102596833	"KI"
1.27722735919331	"KI"
1.40545035407468	"KI"
0.779940921150584	"KI"
0.571071291459695	"KI"
4.99112689722419	"KI"
1.66648592200461	"KI"
2.24058982180996	"KI"
11.0734524829914	"KI"
1.6404737544506	"KI"
9.02827464126285	"KI"
3.58464541915623	"KI"
4.16835872723638	"KI"
3.31107077050632	"KI"
1.33459770624029	"KI"
2.53691631692951	"KI"
1.65752589998765	"KI"
10.9972288910613	"KI"
1.87195511707218	"KI"
2.61794954347962	"KI"
1.65301184937587	"KI"
5.45219112633249	"KI"
6.12873247166429	"KI"
7.233789346026	"KI"
3.46107273622935	"KI"
1.6847371113068	"KI"
3.78473402295109	"KI"
0.978446517011234	"KI"
0.729295723154491	"KI"
3.10505119972007	"KI"
3.96838967043132	"KI"
5.82950642194289	"KI"
3.71374945200349	"KI"
7.29970379887009	"KI"
5.34702712308038	"KI"
5.66984578690213	"KI"
2.59108028532595	"KI"
5.96177401986941	"KI"
6.54973734788607	"KI"
1.54505256326969	"KI"
1.07291851412491	"KI"
1.15438669513905	"KI"
1.48320852954364	"KI"
5.83121212115495	"KI"
4.1550784463636	"KI"
1.05581914147469	"KI"
0.894600985001391	"KI"
1.2273710901288	"KI"
6.70366485573218	"KI"
1.55867973975933	"KI"
1.27684563569618	"KI"
3.57477584427419	"KI"
3.70222878347336	"KI"
0.989348784247503	"KI"
9.87626868515211	"KI"
1.67942940171803	"KI"
1.77372078616651	"KI"
3.35628969204402	"KI"
6.51951956587479	"KI"
2.75913720749339	"KI"
1.83595311370258	"KI"
1.04380782493157	"KI"
1.14508809755352	"KI"
1.14366705529524	"KI"
4.66992393255878	"KI"
0.664655935190883	"KI"
2.84627226626048	"KI"
2.20669872140429	"KI"
4.68436595961023e-06	"KI"
1.31361364356698	"KI"
3.73888376506021	"KI"
1.31982289988356	"KI"
5.01431176822765	"KI"
3.18964137599406	"KI"
1.41509921484458	"KI"
0.740579694949553	"KI"
1.47817455961663	"KI"
4.23595669585478	"KI"
1.10576491624786	"KI"
4.10252159993363	"KI"
1.30532740066899	"KI"
1.34275918005813	"KI"
0.986364033714467	"KI"
0.62749526878163	"KI"
3.20357387235292	"KI"
3.14588349246603	"KI"
0.753007040513582	"KI"
4.59573311382292	"KI"
1.26398183620118	"KI"
0.782110048756688	"KI"
1.02593108407919	"KI"
7.08940548724644	"KI"
2.81072602113994	"KI"
0.983396786215668	"KI"
0.82567481823037	"KI"
0.94622793080945	"KI"
2.03749722306972	"KI"
1.92159976359097	"KI"
8.28308796529621	"KI"
3.68749511641392	"KI"
4.63179723214895	"KI"
1.41135763037177	"KI"
5.53505013593386	"KI"
1.17494398672853	"KI"
1.14215523582036	"KI"
2.97135613950049	"KI"
0.805746424070673	"KI"
0.971888259550118	"KI"
0.916796469233414	"KI"
1.25266101110588	"KI"
1.59382023043597	"KI"
2.36580094141499	"KI"
1.27530191099674	"KI"
0.817815828892364	"KI"
1.42056855650922	"KI"
2.18262090536347	"KI"
1.93839425605682	"KI"
2.01121353143645	"KI"
1.83020468927565	"KI"
7.51385119672894	"KI"
6.69537863814709	"KI"
2.17458326202481	"KI"
6.0787483964274	"KI"
2.69167395351076	"KI"
7.03636418490785	"KI"
5.23791126593029	"KI"
5.83282543556017	"KI"
4.18621499404583	"KI"
2.79233472762146	"KI"
6.68699394410477	"KI"
4.14153033078418	"KI"
6.88440086020062	"KI"
3.91571707055083	"KI"
0.913806187606591	"KI"
1.84463639725316	"KI"
2.07857296654589	"KI"
0.577314702662174	"KI"
4.12762947209531	"KI"
3.25736749542958	"KI"
0.647179933249938	"KI"
9.53171746574073	"KI"
2.00759172400163	"KI"
2.18583762599696	"KI"
0.893408224490371	"KI"
0.790107522587095	"KI"
1.07475342105264	"KI"
1.59247608681834	"KI"
1.08525923033942	"KI"
1.42453142329029	"KI"
6.38077357891275	"KI"
1.07561818551291	"KI"
1.81653658886995	"KI"
1.17421767281003	"KI"
0.814190545906736	"KI"
2.14134017108293	"KI"
1.12598415940069	"KI"
0.994417515232076	"KI"
4.28374124496921	"KI"
0.633308476901484	"KI"
0.767309684781239	"KI"
4.54593017329944	"KI"
0.680509230257575	"KI"
1.88646680346537	"KI"
2.07958823113296	"KI"
1.58692124640229	"KI"
1.18097354969594	"KI"
1.47770750050959	"KI"
3.1669781565162	"KI"
4.63900735549792	"KI"
0.784553950350853	"KI"
0.670042517875475	"KI"
1.05024026194669	"KI"
2.49462605308347	"KI"
0.981580481554619	"KI"
1.78008021672383	"KI"
1.93003673326131	"KI"
1.07407514402552	"KI"
1.34399915877034	"KI"
1.65321268014283	"KI"
0.956381987648818	"KI"
1.61020798025863	"KI"
1.7308288231498	"KI"
2.13142364387419	"KI"
0.584223527673753	"KI"
0.769819493461689	"KI"
1.67687836963702	"KI"
0.73052078291343	"KI"
2.18732874249134	"KI"
2.76943303435957	"KI"
0.77562901762361	"KI"
1.68078265559684	"KI"
2.03688079325859	"KI"
1.9886901261054	"KI"
2.09567563136897	"KI"
1.78160951519605	"KI"
0.96671481473605	"KI"
1.36111709855067	"KI"
1.19773799364986	"KI"
1.09478257958745	"KI"
1.35469855097583	"KI"
5.14314644724653	"KI"
2.25656901458323	"KI"
1.92804557610789	"KI"
1.08319951833877	"KI"
1.94804137016626	"KI"
1.60926230340922	"KI"
3.13659889382277	"KI"
0.858232497505144	"KI"
4.84131911858899	"KI"
1.13437292341137	"KI"
1.01842262942689	"KI"
0.995388003149331	"KI"
0.673471259512368	"KI"
1.50363890076495	"KI"
1.39756356431978	"KI"
1.16780197956734	"KI"
5.05353080616291	"KI"
3.33977908531105	"KI"
2.20435732262313	"KI"
1.0730384542677	"KI"
2.18657658306498	"KI"
2.96055818684888	"KI"
1.41302132706866	"KI"
1.17214269360648	"KI"
1.51841372424637	"KI"
1.31355795868742	"KI"
1.20829166541529	"KI"
0.98154810857882	"KI"
1.27700883866503	"KI"
1.20712162897612	"KI"
2.01589743962502	"KI"
1.14599072894482	"KI"
0.586120388519189	"KI"
0.834928759330176	"KI"
1.47023983430578	"KI"
8.50272585254005	"KI"
0.77200583270466	"KI"
0.862883953442894	"KI"
3.46784086690194	"KI"
1.67107735800217	"KI"
1.05264096135366	"KI"
1.33791281626843	"KI"
1.12236122943902	"KI"
0.762363767702814	"KI"
0.753143100626802	"KI"
0.768700299618592	"KI"
0.905471896011792	"KI"
1.11997149861613	"KI"
0.596224301583165	"KI"
0.704241457774387	"KI"
0.727925577168562	"KI"
0.830251294893384	"KI"
0.826073717608336	"KI"
0.752310612255331	"KI"
0.804381574031127	"KI"
0.839950869005415	"KI"
7.64413464976318	"KI"
3.62740293113739	"KI"
1.05750822627878	"KI"
4.41746894900959	"KI"
6.97465605584832	"KI"
2.70721066335331	"KI"
3.79271793660395	"KI"
4.1513460891421	"KI"
0.934344497483191	"KI"
8.08483379430116	"KI"
4.9269341134194	"KI"
6.04003620333881	"KI"
3.30189479514844	"KI"
1.92588042784906	"KI"
1.24592833032632	"KI"
2.92765398875693	"KI"
3.07303082654865	"KI"
1.19212255260934	"KI"
5.20275107217103	"KI"
6.2182505455562	"KI"
5.24839066136897	"KI"
8.67540704701499	"KI"
1.01270228570721	"KI"
7.00276416968061	"KI"
0.952610083386931	"KI"
4.1895381556257	"KI"
4.00963639198233	"KI"
1.92637205224794	"KI"
4.74389207910552	"KI"
3.92477825295048	"KI"
4.67156420100284	"KI"
4.34399132964164	"KI"
1.82463705692168	"KI"
5.67852271575375	"KI"
1.4442529741563	"KI"
3.0798973468472	"KI"
1.75077911996839	"KI"
0.903469269422396	"KI"
3.06226294272954	"KI"
3.86467100692176	"KI"
3.12239553994805	"KI"
1.20972448408092	"KI"
0.628643686103523	"KI"
0.763545389644547	"KI"
1.77476118732725	"KI"
0.730540116929546	"KI"
1.61818800353296	"KI"
1.63062160186654	"KI"
2.6826570410377	"KI"
0.700603936313958	"KI"
0.677470370790358	"KI"
0.596207096068927	"KI"
1.67753646307143	"KI"
0.714531468924529	"KI"
2.22689312232791	"KI"
1.2657110135623	"KI"
7.20547926507579	"KI"
1.60529537506661	"KI"
2.88476349648097	"KI"
1.903416078272	"KI"
4.72223758917819	"KI"
0.816546989756177	"KI"
5.09942745671439	"KI"
2.51952563836561	"KI"
1.43149908066545	"KI"
1.12410444005077	"KI"
1.40089150262441	"KI"
1.38327636597368	"KI"
6.51792896440953	"KI"
5.19199313698742	"KI"
2.48288516703176	"KI"
2.13460615099515	"KI"
0.792900776511659	"KI"
2.6724465876556	"KI"
1.08210680379718	"KI"
1.67164279581252	"KI"
3.45787806150364	"KI"
2.60422079038833	"KI"
1.40292535841528	"KI"
1.43307163153795	"KI"
1.98358644515238	"KI"
2.93339656674726	"KI"
2.09057690235509	"KI"
5.84176708431457	"KI"
2.23363567696824	"KI"
1.07025016695785	"KI"
4.98803095339248	"KI"
0.995547811665086	"KI"
4.27926049901829	"KI"
4.19702930868548	"KI"
1.89405060243614	"KI"
1.25564899726002	"KI"
7.41226151125346	"KI"
4.70282445891873	"KI"
3.59263002793784	"KI"
3.02856608393557	"KI"
5.18364131400514	"KI"
1.57493601311284	"KI"
3.13940365294417	"KI"
5.05247016620392	"KI"
4.31123778212348	"KI"
4.28340544627294	"KI"
1.98124389456183	"KI"
2.07907684287494	"KI"
2.14433768575902	"KI"
5.62401437438846	"KI"
1.03603539606779	"KI"
1.72506440845145	"KI"
5.13699688660937	"KI"
4.7059467808397	"KI"
1.36080374942932	"KI"
1.72968961609177	"KI"
1.36106489430151	"KI"
2.73993787821396	"KI"
1.03617555858468	"KI"
0.933150088132565	"KI"
1.13167612670691	"KI"
1.33413076706414	"KI"
3.51675820139608	"KI"
1.81995018489546	"KI"
2.17334365661368	"KI"
2.26756550987123	"KI"
6.2320482751526	"KI"
1.1930606086487	"KI"
1.75104083777945	"KI"
1.74749148470219	"KI"
2.22328809384882	"KI"
1.44941446402589	"KI"
1.15101055751041	"KI"
2.28635052444636	"KI"
0.959230646566085	"KI"
1.55139964414127	"KI"
3.82096716998072	"KI"
1.24423780960722	"KI"
1.39983056144208	"KI"
1.57102447583811	"KI"
5.91306558738743	"KI"
2.34110193080026	"KI"
1.14923881670369	"KI"
4.84647186321931	"KI"
2.28902734130349	"KI"
0.992099897406798	"KI"
2.63563114868314	"KI"
2.5012683817811	"KI"
0.695220280685446	"KI"
0.484742777993882	"KI"
0.758571949635663	"KI"
0.500273451767933	"KI"
4.27214266419865	"KI"
1.05792367773019	"KI"
0.91604637281777	"KI"
0.976558847094753	"KI"
0.721803357454255	"KI"
0.743619173585009	"KI"
2.13275365785469	"KI"
1.33361770617381	"KI"
1.27642104075443	"KI"
0.633697125441009	"KI"
1.30699104377062	"KI"
1.38456748454771	"KI"
0.906978405988105	"KI"
1.57615338729159	"KI"
2.7007390346268	"KI"
1.14712312943823	"KI"
8.01790188766368	"KI"
1.14699350577553	"KI"
1.77827843454265	"KI"
1.63234467248511	"KI"
2.1281854126391	"KI"
1.18059881583469	"KI"
0.653330113641258	"KI"
1.06018945842448	"KI"
0.802751702974827	"KI"
0.879122975030451	"KI"
0.983284015458813	"KI"
7.41573080744036	"KI"
7.16862568215035	"KI"
2.56446722571258	"KI"
2.00753622586437	"KI"
6.58908444267313	"KI"
4.91345278049846	"KI"
2.58520999967032	"KI"
1.22944195713409	"KI"
1.36005871100498	"KI"
0.746470628551338	"KI"
1.02122478518577	"KI"
0.555893596036506	"KI"
0.704151491958381	"KI"
0.91343653292588	"KI"
1.6053090312147	"KI"
0.810798234036123	"KI"
0.773726900739466	"KI"
1.29814572897761	"KI"
1.21824153595554	"KI"
0.7443542644281	"KI"
6.42044508844478	"KI"
0.508005540223307	"KI"
0.62853460400589	"KI"
5.74446175265655	"KI"
4.34458824124322	"KI"
3.77485296422797	"KI"
0.91413814462312	"KI"
2.72053755294911	"KI"
6.21397990345159	"KI"
2.95963221138858	"KI"
5.15187077067069	"KI"
8.73576072421612	"KI"
3.17142552316639	"KI"
5.08514079577301	"KI"
1.23210763126701	"KI"
1.49933764733406	"KI"
0.657644004120538	"KI"
0.485638432845351	"KI"
0.675287198016525	"KI"
0.719336177221909	"KI"
1.00350416038936	"KI"
1.44040250699536	"KI"
0.985852648800441	"KI"
0.509552197349763	"KI"
0.424736177248378	"KI"
0.636864034172498	"KI"
0.679019067605897	"KI"
0.659789046065861	"KI"
0.508690681970931	"KI"
1.43664057693893	"KI"
0.714988848904754	"KI"
0.663554729097139	"KI"
0.92709722172593	"KI"
3.15364287621879	"KI"
1.6757217760591	"KI"
1.47205106615251	"KI"
0.825065203069255	"KI"
1.1506540140443	"KI"
0.765771266599849	"KI"
0.709968193891238	"KI"
0.805195726125916	"KI"
0.609009801073945	"KI"
0.487467945174446	"KI"
0.684024358973311	"KI"
0.976963870232492	"KI"
1.02519980862573	"KI"
1.94266531799621	"KI"
0.778067954905226	"KI"
0.912542087093472	"KI"
1.54788168752558	"KI"
0.946735555655605	"KI"
7.62139877499074	"KI"
2.13799039917959	"KI"
3.8030871409801	"KI"
1.00236055310589	"KI"
1.59874572484071	"KI"
0.827784208837736	"KI"
1.67298767552541	"KI"
2.47981312177044	"KI"
0.80895123356716	"KI"
0.729612861716897	"KI"
2.13573156482245	"KI"
2.66789181965402	"KI"
0.789590287930537	"KI"
0.923635380029648	"KI"
3.93188302952353	"KI"
1.44233751618762	"KI"
0.873812108121466	"KI"
1.15923510810937	"KI"
1.17136361654179	"KI"
1.34129115417977	"KI"
0.78019335637738	"KI"
0.772521137570136	"KI"
1.53472752587636	"KI"
0.764262025231951	"KI"
0.669953240499174	"KI"
0.601105325999487	"KI"
1.17973515335116	"KI"
4.53859317808776	"KI"
1.19566288813797	"KI"
2.70198234939211	"KI"
1.74356490701416	"KI"
1.57437318689627	"KI"
0.752945827513937	"KI"
2.54185762743924	"KI"
2.71456754451148	"KI"
0.671836426211728	"KI"
2.19285008816	"KI"
2.89953547156258	"KI"
12.2438895705754	"KI"
5.54263764561693	"KI"
5.180908984695	"KI"
1.51318038867335	"KI"
6.77460023790559	"KI"
2.64446525135581	"KI"
4.38317658816499	"KI"
0.955146442776979	"KI"
0.873133831524896	"KI"
2.08903347629636	"KI"
2.1631242731458	"KI"
4.85182539390594	"KI"
0.678472875681404	"KI"
1.90039333326157	"KI"
7.27751899556016	"KI"
4.95914615277585	"KI"
5.32022401845602	"KI"
6.7383605168366	"KI"
3.40469037058239	"KI"
4.43865020752032	"KI"
1.0363260274962	"KI"
1.46561256746801	"KI"
1.17870918056727	"KI"
6.41703132501911	"KI"
0.462115345151347	"KI"
1.49539572112971	"KI"
0.584184154280893	"KI"
0.80686029198133	"KI"
0.692369882481717	"KI"
1.02320620447449	"KI"
5.16330315059225	"KI"
2.37186484548493	"KI"
1.28320543346822	"KI"
9.28378109138137	"KI"
1.43929223967767	"KI"
1.8002393275692	"KI"
1.3921261146418	"KI"
1.5203694949015	"KI"
1.16611628459798	"KI"
1.54944501160661	"KI"
1.9491462362264	"KI"
1.67054258728088	"KI"
3.74206437553625	"KI"
1.71313919046867	"KI"
1.95150770586326	"KI"
5.34673016837636	"KI"
1.16773344354399	"KI"
2.02565113296426	"KI"
1.19541800531717	"KI"
2.24668323950513	"KI"
8.88486184510461	"KI"
0.91339632513906	"KI"
1.58963291389721	"KI"
1.04928736254495	"KI"
2.6224361446637	"KI"
2.7202609224937	"KI"
0.82594362690262	"KI"
5.06052943818564	"KI"
1.25730226838708	"KI"
1.97679192436062	"KI"
2.82652517854899	"KI"
11.1457058812775	"KI"
12.0074255795348	"KI"
9.41267414854156	"KI"
8.19544248667191	"KI"
6.45447010119844	"KI"
2.32991727911446	"KI"
2.02512615764595	"KI"
6.93803775113027	"KI"
6.20386584989386	"KI"
1.50856658016817	"KI"
0.944688851310146	"KI"
1.96263343493723	"KI"
0.947543798236401	"KI"
2.0286121574356	"KI"
5.30102926554772	"KI"
1.14499663624385	"KI"
1.46004523097337	"KI"
1.77686481094114	"KI"
2.2635226644001	"KI"
1.49480707781301	"KI"
1.3571350474925	"KI"
0.989922516681574	"KI"
1.26662396053602	"KI"
0.892915621129331	"KI"
0.603182231595801	"KI"
1.011480215098	"KI"
7.5175896868759	"KI"
1.00563709620203	"KI"
0.533469522878717	"KI"
5.28516625897219	"KI"
2.39196365287629	"KI"
1.04614510966747	"KI"
1.40414538756464	"KI"
0.756834101280365	"KI"
0.697564843278733	"KI"
1.00080968075222	"KI"
1.95272383265811	"KI"
2.83705325375545	"KI"
4.88363929938436	"KI"
3.8693100086958	"KI"
1.56962167232512	"KI"
1.22199898087098	"KI"
0.717168036232436	"KI"
0.821910340458164	"KI"
1.2400217217088	"KI"
0.85147543862022	"KI"
0.593876515344164	"KI"
0.828505453708594	"KI"
0.960106527239078	"KI"
0.734220913726172	"KI"
1.11994638723718	"KI"
1.4615122758971	"KI"
0.929386588415798	"KI"
1.39175457771583	"KI"
0.671117795025917	"KI"
1.39155903870485	"KI"
2.37146406412382	"KI"
2.33274307464862	"KI"
6.92089450092689	"KI"
1.81988588562535	"KI"
0.703850013312695	"KI"
0.931719553891246	"KI"
5.65322067043228	"KI"
1.1174036358455	"KI"
1.12543866205157	"KI"
1.83242205642437	"KI"
1.66153837818177	"KI"
1.56173389497131	"KI"
1.12628123974437	"KI"
2.5133083388956	"KI"
1.62463821583422	"KI"
1.27721032530083	"KI"
4.84028508834385	"KI"
0.970721964281958	"KI"
1.4257310208504	"KI"
2.57052009522937	"KI"
0.552686153082912	"KI"
1.63505179590444	"KI"
0.762499755372173	"KI"
0.547336995160189	"KI"
0.579803871790803	"KI"
0.731448146342534	"KI"
3.61296305783781	"KI"
0.779443500323679	"KI"
4.00103175283837	"KI"
1.01315588758844	"KI"
5.48500876212874	"KI"
1.20244316370461	"KI"
6.6368569830723	"KI"
1.14250416775973	"KI"
0.602429515111193	"KI"
0.909005291785044	"KI"
0.789294631534184	"KI"
1.35293708058929	"KI"
0.808196701698728	"KI"
1.227336571244	"KI"
1.3982299649862	"KI"
5.03786717433785	"KI"
0.549257136147878	"KI"
3.98932053596945	"KI"
7.66995435927397	"KI"
4.5540001271075	"KI"
2.52011069791061	"KI"
5.50473362070348	"KI"
2.45844323022604	"KI"
3.54570290141716	"KI"
6.7223593858329	"KI"
1.80398962081812	"KI"
3.93521273754439	"KI"
2.70243983560025	"KI"
3.91892100637558	"KI"
3.72612155125921	"KI"
6.1242063878691	"KI"
7.60912351542499	"KI"
1.90142626209321	"KI"
1.29169713276662	"KI"
3.18374013731936	"KI"
5.29199822432345	"KI"
4.5253291857822	"KI"
10.5793724617447	"KI"
4.84825717794448	"KI"
1.79648786739527	"KI"
1.51547056278068	"KI"
1.60176486758128	"KI"
3.00551268284613	"KI"
3.76452863976202	"KI"
2.6495620828481	"KI"
6.68878715972842	"KI"
5.33560835665243	"KI"
4.29807102868066	"KI"
4.02691760796065	"KI"
5.35543502393097	"KI"
3.78791423708171	"KI"
8.4849350019185	"KI"
4.46581086805903	"KI"
5.95870341743667	"KI"
4.80894072006238	"KI"
5.30250012905338	"KI"
2.58980653335547	"KI"
3.44276184968495	"KI"
1.43873245752044	"KI"
5.99570575308903	"KI"
4.19972886483805	"KI"
2.95296669288857	"KI"
5.24179699896254	"KI"
2.56487548150005	"KI"
1.73538901907481	"KI"
1.61477197534426	"KI"
6.02328486503966	"KI"
1.89280836308245	"KI"
2.06630772102572	"KI"
2.9188628050528	"KI"
2.96716489259669	"KI"
4.85750228783183	"KI"
1.49249665809765	"KI"
2.25063797324777	"KI"
4.50263038916618	"KI"
8.13476579225007	"KI"
2.98390512649008	"KI"
5.20584056461604	"KI"
2.58227783527199	"KI"
6.46528995332942	"KI"
1.02336043737856	"KI"
1.35313779544862	"KI"
3.42968864122771	"KI"
2.4499999753177	"KI"
6.99993665230673	"KI"
1.40666091696983	"KI"
1.67981456790194	"KI"
2.32291478811942	"KI"
2.74013770910432	"KI"
2.0183288287093	"KI"
2.01979769955532	"KI"
5.21283317179832	"KI"
3.10980895145545	"KI"
1.79173378948403	"KI"
3.13759706685038	"KI"
1.59083044388228	"KI"
1.61445757597681	"KI"
4.86410081713449	"KI"
3.2103413478024	"KI"
1.87849263672659	"KI"
2.81888784172166	"KI"
5.34850302184503	"KI"
2.18112709877111	"KI"
5.78811163096982	"KI"
4.20361368554978	"KI"
1.10204703314261	"KI"
5.36468876807253	"KI"
3.19494875271429	"KI"
1.46219256468579	"KI"
6.49038141996804	"KI"
2.45545765960762	"KI"
7.42858719669928	"KI"
3.35012041307224	"KI"
1.81445133982751	"KI"
2.2855765664856	"KI"
0.576140452698222	"KI"
0.960356887984051	"KI"
1.35780378591374	"KI"
1.10532513493979	"KI"
1.16745276061822	"KI"
1.1348236214074	"KI"
2.6420209097254	"KI"
1.6229094052204	"KI"
0.565339678938111	"KI"
3.34428793104147	"KI"
2.54920233643127	"KI"
0.885143833124593	"KI"
0.556367001926643	"KI"
0.658337410529375	"KI"
1.06284596188827	"KI"
6.50723393525024	"KI"
0.563450701179836	"KI"
1.45416989264536	"KI"
0.89460515215714	"KI"
4.38271317936578	"KI"
0.772260718486878	"KI"
1.5567765048369	"KI"
0.868246648931521	"KI"
0.675978272997414	"KI"
1.15511697279145	"KI"
2.59885314245118	"KI"
0.688712261235515	"KI"
0.884784702101261	"KI"
0.492721643189334	"KI"
0.630779438415237	"KI"
0.739380379014767	"KI"
0.640854050421535	"KI"
0.549643937968793	"KI"
0.921762647537478	"KI"
0.598100009039019	"KI"
1.72033721438358	"KI"
0.738354380983378	"KI"
0.728666641499755	"KI"
0.670969838159508	"KI"
0.837912753366231	"KI"
2.66391212690673	"KI"
0.980988416606727	"KI"
1.25784161541828	"KI"
1.67573435000261	"KI"
0.68814662922903	"KI"
0.488313758924065	"KI"
6.62705369481871	"KI"
9.35564102859841	"KI"
2.60572693102434	"KI"
1.29412433592098	"KI"
1.69227310824283	"KI"
1.56641987287965	"KI"
0.463643161341175	"KI"
8.37926653770176	"KI"
1.11760446451227	"KI"
1.90668188523697	"KI"
0.786918797656186	"KI"
0.419824186714953	"KI"
1.04754895707249	"KI"
0.923009675201086	"KI"
3.01348514373215	"KI"
0.713289961404362	"KI"
0.844771511067343	"KI"
2.44056049481455	"KI"
2.05430824982906	"KI"
6.52483208650648	"KI"
0.523841430617173	"KI"
0.658597592559227	"KI"
0.37901333386747	"KI"
1.26948830797425	"KI"
0.617663336221046	"KI"
0.726815000748911	"KI"
0.67968211800579	"KI"
0.871450369040705	"KI"
0.838185634947726	"KI"
0.622705009615219	"KI"
1.1448833285342	"KI"
1.36339776387647	"KI"
0.574820963845978	"KI"
3.18459991566412	"KI"
0.808710045695266	"KI"
0.554976364167168	"KI"
0.66054409561753	"KI"
0.568811816695069	"KI"
4.39826814865871	"KI"
0.98759158376992	"KI"
0.818136289895658	"KI"
0.663195745841047	"KI"
0.846546834166408	"KI"
0.680693292933959	"KI"
0.750649533408095	"KI"
0.913264665593674	"KI"
0.819254823418762	"KI"
0.712002085922631	"KI"
0.601574613854687	"KI"
1.39810786155759	"KI"
0.737930417337363	"KI"
0.855488932692784	"KI"
0.597774008054282	"KI"
1.72628752131237	"KI"
0.91172567855748	"KI"
2.42157010682133	"KI"
0.738488891642135	"KI"
1.96716801992165	"KI"
0.681018532355359	"KI"
1.63871431712541	"KI"
0.761481921616452	"KI"
0.548666384169971	"KI"
1.76119223995762	"KI"
1.1760134926651	"KI"
1.54482882400303	"KI"
0.717527957691493	"KI"
0.893526771509283	"KI"
0.730583846620955	"KI"
0.850440047235223	"KI"
0.707129541239615	"KI"
1.9610471144164	"KI"
0.719060732833629	"KI"
1.86512758317326	"KI"
0.961381202090043	"KI"
0.990163464009367	"KI"
0.714182057228644	"KI"
1.26634786418845	"KI"
1.8266557050331	"KI"
0.865898795638675	"KI"
8.00726796037957	"KI"
3.77138130133659	"KI"
2.54753593115723	"KI"
0.857092730737528	"KI"
6.20812477725671	"KI"
2.29041705964301	"KI"
1.81940870112838	"KI"
0.561150432496059	"KI"
1.28776235147282	"KI"
0.642486438990674	"KI"
0.579806493828909	"KI"
2.21490737810935	"KI"
6.58916603033279	"KI"
2.31141614062299	"KI"
0.702670730518691	"KI"
4.63639553027674	"KI"
1.2666262350154	"KI"
1.2579549969526	"KI"
3.36878541916989	"KI"
0.643418184989328	"KI"
0.716242258560698	"KI"
0.746328319343535	"KI"
1.4725636580696	"KI"
1.63612693903259	"KI"
0.629505522563519	"KI"
5.63600454444347	"KI"
1.55701931751852	"KI"
1.57739536808181	"KI"
1.5030051399244	"KI"
1.40837837529865	"KI"
